# #nodes     | #leaves    | min depth  | max depth  | depth diff | %left      | %right     
  221           76            3           13           10          0.436          0.564        
  222           76            3           13           10          0.439          0.561        
  223           76            3           13           10          0.441          0.559        
  224           77            3           13           10          0.439          0.561        
  225           78            3           13           10          0.438          0.563        
  226           78            3           13           10          0.436          0.564        
  227           78            3           13           10          0.438          0.562        
  228           79            3           13           10          0.436          0.564        
  229           79            3           13           10          0.434          0.566        
  230           79            3           13           10          0.432          0.568        
  231           80            3           13           10          0.430          0.570        
  232           80            3           14           11          0.433          0.567        
  233           81            3           14           11          0.435          0.565        
  234           81            3           14           11          0.433          0.567        
  235           81            3           14           11          0.432          0.568        
  236           81            3           14           11          0.434          0.566        
  237           81            3           14           11          0.436          0.564        
  238           81            3           14           11          0.435          0.565        
  239           82            3           14           11          0.433          0.567        
  240           82            3           14           11          0.431          0.569        
  241           82            3           14           11          0.433          0.567        
  242           82            3           14           11          0.432          0.568        
  243           82            3           14           11          0.430          0.570        
  244           82            3           14           11          0.428          0.572        
  245           82            3           14           11          0.430          0.570        
  246           82            3           14           11          0.429          0.571        
  247           82            3           14           11          0.431          0.569        
  248           83            3           14           11          0.429          0.571        
  249           84            3           14           11          0.431          0.569        
  250           84            3           14           11          0.430          0.570        
  251           84            3           14           11          0.432          0.568        
  252           84            3           14           11          0.434          0.566        
  253           84            3           14           11          0.433          0.567        
  254           84            3           14           11          0.435          0.565        
  255           85            3           14           11          0.433          0.567        
  256           85            3           14           11          0.431          0.569        
  257           86            3           14           11          0.430          0.570        
  258           86            3           14           11          0.432          0.568        
  259           86            3           14           11          0.434          0.566        
  260           87            3           14           11          0.436          0.564        
  261           87            3           14           11          0.438          0.562        
  262           88            3           14           11          0.437          0.563        
  263           88            3           14           11          0.435          0.565        
  264           88            3           14           11          0.437          0.563        
  265           89            3           14           11          0.436          0.564        
  266           89            3           14           11          0.434          0.566        
  267           90            3           14           11          0.436          0.564        
  268           90            3           14           11          0.434          0.566        
  269           91            3           14           11          0.437          0.563        
  270           91            3           14           11          0.435          0.565        
  271           91            3           14           11          0.437          0.563        
  272           91            3           14           11          0.439          0.561        
  273           91            3           14           11          0.438          0.563        
  274           91            3           14           11          0.436          0.564        
  275           92            3           14           11          0.434          0.566        
  276           92            3           14           11          0.433          0.567        
  277           92            3           14           11          0.431          0.569        
  278           93            3           14           11          0.430          0.570        
  279           93            3           14           11          0.428          0.572        
  280           93            3           14           11          0.430          0.570        
  281           94            3           14           11          0.432          0.568        
  282           94            3           14           11          0.431          0.569        
  283           94            3           14           11          0.433          0.567        
  284           95            3           14           11          0.435          0.565        
  285           95            3           14           11          0.433          0.567        
  286           95            3           14           11          0.435          0.565        
  287           95            3           14           11          0.437          0.563        
  288           95            3           14           11          0.436          0.564        
  289           95            3           14           11          0.434          0.566        
  290           96            3           14           11          0.433          0.567        
  291           97            3           14           11          0.434          0.566        
  292           97            3           14           11          0.433          0.567        
  293           97            3           14           11          0.435          0.565        
  294           97            3           14           11          0.437          0.563        
  295           98            3           14           11          0.439          0.561        
  296           99            3           14           11          0.441          0.559        
  297           99            3           14           11          0.443          0.557        
  298           99            3           14           11          0.441          0.559        
  299          100            3           14           11          0.440          0.560        
  300          100            3           14           11          0.441          0.559        
  301          101            3           14           11          0.443          0.557        
  302          101            3           14           11          0.445          0.555        
  303          101            3           14           11          0.444          0.556        
  304          102            3           14           11          0.442          0.558        
  305          102            3           14           11          0.441          0.559        
  306          103            3           14           11          0.443          0.557        
  307          103            3           14           11          0.441          0.559        
  308          103            3           15           12          0.443          0.557        
  309          104            3           15           12          0.442          0.558        
  310          104            3           15           12          0.443          0.557        
  311          105            3           15           12          0.442          0.558        
  312          105            3           15           12          0.444          0.556        
  313          105            3           15           12          0.442          0.558        
  314          106            3           15           12          0.441          0.559        
  315          107            3           15           12          0.439          0.561        
  316          107            3           15           12          0.441          0.559        
  317          108            3           15           12          0.443          0.557        
  318          109            3           15           12          0.445          0.555        
  319          109            3           15           12          0.447          0.553        
  320          110            3           15           12          0.448          0.552        
  321          110            3           15           12          0.450          0.550        
  322          111            3           15           12          0.452          0.548        
  323          112            3           15           12          0.453          0.547        
  324          112            3           15           12          0.452          0.548        
  325          112            3           15           12          0.451          0.549        
  326          112            3           15           12          0.452          0.548        
  327          113            3           15           12          0.454          0.546        
  328          113            3           15           12          0.453          0.547        
  329          113            3           15           12          0.451          0.549        
  330          113            3           15           12          0.453          0.547        
  331          113            3           15           12          0.455          0.545        
  332          114            3           15           12          0.453          0.547        
  333          114            3           15           12          0.452          0.548        
  334          115            3           15           12          0.450          0.550        
  335          115            3           15           12          0.449          0.551        
  336          115            3           15           12          0.451          0.549        
  337          115            3           15           12          0.452          0.548        
  338          115            3           15           12          0.454          0.546        
  339          115            3           15           12          0.453          0.547        
  340          115            3           15           12          0.451          0.549        
  341          115            3           15           12          0.450          0.550        
  342          116            3           15           12          0.452          0.548        
  343          116            3           15           12          0.450          0.550        
  344          116            3           15           12          0.449          0.551        
  345          117            3           15           12          0.448          0.552        
  346          118            3           15           12          0.446          0.554        
  347          119            3           15           12          0.445          0.555        
  348          119            3           15           12          0.444          0.556        
  349          119            3           15           12          0.445          0.555        
  350          119            3           15           12          0.444          0.556        
  351          120            3           15           12          0.446          0.554        
  352          121            3           15           12          0.447          0.553        
  353          121            3           15           12          0.449          0.551        
  354          122            3           15           12          0.450          0.550        
  355          122            3           15           12          0.449          0.551        
  356          122            3           15           12          0.451          0.549        
  357          123            3           15           12          0.449          0.551        
  358          123            3           15           12          0.451          0.549        
  359          123            3           15           12          0.450          0.550        
  360          123            3           15           12          0.448          0.552        
  361          124            3           15           12          0.450          0.550        
  362          124            3           15           12          0.449          0.551        
  363          124            3           15           12          0.448          0.552        
  364          125            3           15           12          0.449          0.551        
  365          126            3           15           12          0.451          0.549        
  366          126            3           15           12          0.449          0.551        
  367          126            3           15           12          0.451          0.549        
  368          127            3           15           12          0.450          0.550        
  369          127            3           15           12          0.451          0.549        
  370          128            3           15           12          0.453          0.547        
  371          128            3           15           12          0.451          0.549        
  372          129            3           15           12          0.450          0.550        
  373          130            3           15           12          0.452          0.548        
  374          131            3           15           12          0.450          0.550        
  375          132            3           15           12          0.449          0.551        
  376          133            3           15           12          0.448          0.552        
  377          134            3           15           12          0.447          0.553        
  378          134            3           15           12          0.448          0.552        
  379          134            3           15           12          0.447          0.553        
  380          134            3           15           12          0.446          0.554        
  381          134            3           15           12          0.447          0.553        
  382          134            3           15           12          0.449          0.551        
  383          134            3           15           12          0.448          0.552        
  384          134            3           15           12          0.449          0.551        
  385          135            3           15           12          0.451          0.549        
  386          135            3           15           12          0.452          0.548        
  387          135            3           15           12          0.451          0.549        
  388          136            3           15           12          0.452          0.548        
  389          136            3           16           13          0.454          0.546        
  390          136            3           16           13          0.455          0.545        
  391          136            3           16           13          0.456          0.544        
  392          137            3           16           13          0.455          0.545        
  393          138            3           16           13          0.457          0.543        
  394          139            3           16           13          0.455          0.545        
  395          140            3           16           13          0.457          0.543        
  396          141            3           16           13          0.456          0.544        
  397          141            3           16           13          0.457          0.543        
  398          141            3           16           13          0.456          0.544        
  399          141            3           16           13          0.455          0.545        
  400          141            3           16           13          0.454          0.546        
  401          141            3           16           13          0.452          0.548        
  402          141            3           16           13          0.451          0.549        
  403          141            3           16           13          0.453          0.547        
  404          141            3           16           13          0.452          0.548        
  405          141            3           16           13          0.450          0.550        
  406          141            3           16           13          0.449          0.551        
  407          141            3           16           13          0.451          0.549        
  408          142            3           16           13          0.450          0.550        
  409          142            3           16           13          0.449          0.551        
  410          142            3           16           13          0.447          0.553        
  411          142            3           16           13          0.446          0.554        
  412          143            3           16           13          0.445          0.555        
  413          143            3           16           13          0.447          0.553        
  414          143            3           16           13          0.448          0.552        
  415          144            3           16           13          0.447          0.553        
  416          145            3           16           13          0.448          0.552        
  417          145            3           16           13          0.447          0.553        
  418          145            3           16           13          0.446          0.554        
  419          146            3           16           13          0.447          0.553        
  420          146            3           16           13          0.449          0.551        
  421          146            3           16           13          0.448          0.552        
  422          147            3           16           13          0.447          0.553        
  423          147            3           16           13          0.448          0.552        
  424          147            3           16           13          0.447          0.553        
  425          147            3           16           13          0.448          0.552        
  426          147            3           16           13          0.449          0.551        
  427          147            3           16           13          0.448          0.552        
  428          148            3           16           13          0.447          0.553        
  429          149            3           16           13          0.449          0.551        
  430          149            3           16           13          0.450          0.550        
  431          150            3           16           13          0.449          0.551        
  432          150            3           16           13          0.450          0.550        
  433          150            3           16           13          0.451          0.549        
  434          150            3           16           13          0.453          0.547        
  435          151            3           16           13          0.452          0.548        
  436          151            3           16           13          0.451          0.549        
  437          152            3           16           13          0.450          0.550        
  438          152            3           16           13          0.449          0.551        
  439          152            3           16           13          0.447          0.553        
  440          153            3           16           13          0.449          0.551        
  441          153            3           16           13          0.450          0.550        
  442          153            3           16           13          0.449          0.551        
  443          154            3           16           13          0.448          0.552        
  444          155            3           16           13          0.449          0.551        
  445          156            3           16           13          0.448          0.552        
  446          157            3           16           13          0.449          0.551        
  447          158            3           16           13          0.451          0.549        
  448          159            3           16           13          0.452          0.548        
  449          160            3           16           13          0.451          0.549        
  450          161            3           16           13          0.452          0.548        
  451          161            3           16           13          0.451          0.549        
  452          162            3           16           13          0.452          0.548        
  453          163            3           16           13          0.451          0.549        
  454          163            3           16           13          0.453          0.547        
  455          164            3           16           13          0.454          0.546        
  456          165            3           16           13          0.453          0.547        
  457          165            3           16           13          0.454          0.546        
  458          165            3           16           13          0.453          0.547        
  459          166            3           16           13          0.452          0.548        
  460          166            3           16           13          0.453          0.547        
  461          166            3           16           13          0.452          0.548        
  462          166            4           16           12          0.453          0.547        
  463          166            4           17           13          0.455          0.545        
  464          167            4           17           13          0.454          0.546        
  465          167            4           17           13          0.455          0.545        
  466          167            4           17           13          0.456          0.544        
  467          167            4           17           13          0.455          0.545        
  468          167            4           17           13          0.454          0.546        
  469          167            4           17           13          0.453          0.547        
